,Country Code,Year,Consumer price index (2010 = 100),GDP per capita (current US$),GDP per capita growth (annual %),"Inflation, consumer prices (annual %)",Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)",CCI
0,CAN,1960,13.344,2259.251,,1.359,5.75,,
1,CAN,1961,13.48,2240.433,1.121,1.019,5.604,,
2,CAN,1962,13.623,2268.585,5.446,1.062,5.708,,
3,CAN,1963,13.845,2374.498,3.405,1.628,5.75,,
4,CAN,1964,14.11,2555.111,4.651,1.912,5.75,,
5,CAN,1965,14.439,2770.362,4.41,2.333,5.771,,
6,CAN,1966,14.99,3047.106,4.736,3.816,6.0,,
7,CAN,1967,15.527,3217.159,1.253,3.58,5.917,,
8,CAN,1968,16.156,3462.679,3.315,4.055,6.917,,
9,CAN,1969,16.893,3763.953,3.627,4.562,7.958,4.7,
10,CAN,1970,17.459,4121.933,,3.346,8.167,5.9,
11,CAN,1971,17.931,4520.163,,2.705,6.479,6.4,
12,CAN,1972,18.825,5089.588,,4.988,6.0,6.3,
13,CAN,1973,20.235,5838.661,,7.488,7.646,5.6,
14,CAN,1974,22.46,7033.011,,10.997,10.75,5.4,
15,CAN,1975,24.857,7511.211,,10.672,9.417,,
16,CAN,1976,26.732,8809.265,,7.542,10.042,7.09,
17,CAN,1977,28.864,8919.057,,7.976,8.5,8.05,
18,CAN,1978,31.454,9123.691,,8.974,9.688,8.38,
19,CAN,1979,34.33,10043.661,,9.145,12.896,7.53,
20,CAN,1980,37.808,11170.564,,10.129,14.25,7.54,
21,CAN,1981,42.523,12337.466,,12.472,19.292,7.61,
22,CAN,1982,47.102,12481.875,,10.769,15.812,11.04,
23,CAN,1983,49.864,13425.122,,5.864,11.167,12.02,
24,CAN,1984,52.011,13877.917,,4.305,12.062,11.34,
25,CAN,1985,54.071,14114.808,,3.962,10.583,10.5,
26,CAN,1986,56.339,14461.069,,4.195,10.521,9.59,
27,CAN,1987,58.794,16308.967,,4.356,9.521,8.82,
28,CAN,1988,61.162,18936.964,,4.028,10.833,7.76,
29,CAN,1989,64.21,20715.631,,4.984,13.333,7.55,
30,CAN,1990,67.28,21448.362,,4.78,14.062,8.13,
31,CAN,1991,71.065,21768.343,,5.626,9.938,10.32,
32,CAN,1992,72.124,20879.848,,1.49,7.479,11.2,
33,CAN,1993,73.469,20121.161,,1.865,5.938,11.38,
34,CAN,1994,73.59,19935.381,,0.166,6.875,10.4,
35,CAN,1995,75.172,20613.788,,2.149,8.646,9.49,
36,CAN,1996,76.352,21227.348,,1.571,6.062,9.62,
37,CAN,1997,77.59,21901.563,,1.621,4.958,9.1,
38,CAN,1998,78.363,21024.585,3.037,0.996,6.604,8.28,
39,CAN,1999,79.722,22315.247,4.312,1.735,6.438,7.58,
40,CAN,2000,81.89,24271.002,4.203,2.719,7.271,6.83,
41,CAN,2001,83.958,23822.06,0.69,2.525,5.812,7.22,
42,CAN,2002,85.854,24255.339,1.904,2.258,4.208,7.66,
43,CAN,2003,88.223,28300.463,0.888,2.759,4.688,7.57,
44,CAN,2004,89.861,32143.681,2.13,1.857,4.0,7.19,
45,CAN,2005,91.85,36382.508,2.234,2.214,4.417,6.76,
46,CAN,2006,93.689,40504.061,1.603,2.002,5.812,6.32,
47,CAN,2007,95.693,44659.895,1.083,2.138,6.104,6.04,
48,CAN,2008,97.961,46710.506,-0.08,2.37,4.729,6.14,
49,CAN,2009,98.254,40876.31,-4.03,0.299,2.396,8.34,
50,CAN,2010,100.0,47562.083,1.95,1.777,2.604,8.06,
51,CAN,2011,102.912,52223.696,2.142,2.912,3.0,7.51,
52,CAN,2012,104.472,52669.09,0.663,1.516,3.0,7.29,
53,CAN,2013,105.452,52635.175,1.254,0.938,3.0,7.07,
54,CAN,2014,107.463,50955.998,1.841,1.907,3.0,6.91,
55,CAN,2015,108.672,43596.136,-0.089,1.125,2.775,6.91,
56,CAN,2016,110.225,42315.604,-0.136,1.429,2.7,7.0,
57,CAN,2017,111.985,45129.429,1.811,1.597,2.7,6.34,
58,CAN,2018,114.525,46548.638,1.336,2.268,,5.83,
59,CAN,2019,116.757,46328.672,0.427,1.949,,5.66,
60,CAN,2020,117.594,43258.264,-6.319,0.717,,9.46,
61,CAN,2021,121.587,51987.939,3.97,3.395,,7.46,
62,JPN,1960,18.973,475.319,,3.575,,1.7,
63,JPN,1961,19.991,568.908,11.044,5.368,,1.4,
64,JPN,1962,21.358,639.641,7.902,6.835,,1.3,
65,JPN,1963,22.79,724.694,7.38,6.707,,1.3,
66,JPN,1964,23.656,843.617,10.521,3.8,,1.1,
67,JPN,1965,25.231,928.519,4.686,6.656,,1.2,
68,JPN,1966,26.503,1068.558,9.632,5.041,,1.3,
69,JPN,1967,27.56,1239.318,9.939,3.99,,1.3,
70,JPN,1968,29.031,1451.338,11.617,5.339,,1.2,
71,JPN,1969,30.556,1684.659,11.149,5.25,,1.1,
72,JPN,1970,32.671,2056.122,1.282,6.924,,1.1,
73,JPN,1971,34.761,2272.078,2.427,6.395,,1.2,
74,JPN,1972,36.444,2967.042,6.905,4.844,,1.4,
75,JPN,1973,40.675,3974.746,6.523,11.609,,1.3,
76,JPN,1974,50.121,4353.824,-2.53,23.222,,1.4,
77,JPN,1975,56.001,4674.445,1.788,11.731,,1.9,
78,JPN,1976,61.25,5197.622,2.867,9.374,,2.0,
79,JPN,1977,66.249,6335.287,3.385,8.162,,2.0,
80,JPN,1978,69.038,8820.692,4.318,4.21,,2.2,
81,JPN,1979,71.594,9103.565,4.595,3.702,,2.1,
82,JPN,1980,77.163,9463.354,2.01,7.779,,2.0,
83,JPN,1981,80.953,10360.178,3.504,4.912,,2.2,
84,JPN,1982,83.172,9575.608,2.566,2.741,,2.4,100.15607888888889
85,JPN,1983,84.752,10421.212,2.912,1.9,,2.6,100.93596666666667
86,JPN,1984,86.669,10978.92,3.736,2.262,,2.7,101.59741666666666
87,JPN,1985,88.43,11576.692,4.504,2.032,,2.6,101.706975
88,JPN,1986,88.957,17113.262,2.746,0.596,,2.8,100.62892749999999
89,JPN,1987,89.069,20748.991,4.146,0.126,,2.8,101.06162
90,JPN,1988,89.673,25059.007,6.219,0.679,,2.5,102.2894
91,JPN,1989,91.711,24822.776,4.507,2.272,,2.3,102.06213333333334
92,JPN,1990,94.534,25371.464,4.494,3.079,,2.1,102.11415833333332
93,JPN,1991,97.608,28915.008,3.117,3.251,,2.1,101.6379
94,JPN,1992,99.326,31414.985,0.527,1.76,,2.2,100.06639166666668
95,JPN,1993,100.561,35681.964,-0.781,1.243,4.864,2.5,99.28640916666666
96,JPN,1994,101.26,39933.515,0.802,0.695,4.133,2.9,100.64539833333333
97,JPN,1995,101.131,44197.619,2.391,-0.128,3.506,3.2,100.35296916666668
98,JPN,1996,101.269,39150.04,2.9,0.137,2.658,3.4,100.66538333333334
99,JPN,1997,103.039,35638.232,0.741,1.748,2.449,3.4,99.43428416666666
100,JPN,1998,103.721,32423.756,-1.538,0.662,2.321,4.1,98.359825
101,JPN,1999,103.367,36610.168,-0.516,-0.341,2.161,4.7,99.433495
102,JPN,2000,102.668,39169.36,2.593,-0.677,2.067,4.75,100.20575666666667
103,JPN,2001,101.908,34406.182,0.145,-0.74,1.969,5.02,98.39084833333334
104,JPN,2002,100.967,32820.794,-0.19,-0.923,1.865,5.39,98.49648666666667
105,JPN,2003,100.708,35387.037,1.318,-0.257,1.822,5.25,98.99827916666668
106,JPN,2004,100.699,38298.98,2.152,-0.009,1.767,4.73,101.11941666666667
107,JPN,2005,100.414,37812.895,1.794,-0.283,1.677,4.45,101.47165
108,JPN,2006,100.665,35991.546,1.308,0.249,1.665,4.19,101.75599166666666
109,JPN,2007,100.725,35779.025,1.367,0.06,1.883,3.89,100.73976583333332
110,JPN,2008,102.115,39876.304,-1.272,1.38,1.91,4.0,97.29710999999999
111,JPN,2009,100.734,41308.997,-5.681,-1.353,1.723,5.07,98.16703666666666
112,JPN,2010,100.0,44968.156,4.079,-0.728,1.598,5.1,99.83491
113,JPN,2011,99.728,48760.079,0.209,-0.272,1.501,4.55,98.78332333333333
114,JPN,2012,99.684,49145.28,1.537,-0.044,1.408,4.36,99.45691916666668
115,JPN,2013,100.018,40898.648,2.152,0.335,1.304,4.04,100.43712083333332
116,JPN,2014,102.777,38475.395,0.429,2.759,1.219,3.59,99.25081999999999
117,JPN,2015,103.595,34960.639,1.668,0.795,1.143,3.39,99.80433166666667
118,JPN,2016,103.463,39375.473,0.805,-0.127,1.045,3.13,99.91484166666667
119,JPN,2017,103.964,38834.053,1.759,0.484,0.994,2.82,100.49310000000001
120,JPN,2018,104.992,39727.117,0.712,0.989,,2.47,100.44268333333333
121,JPN,2019,105.484,40458.002,-0.1,0.469,,2.35,99.14474083333333
122,JPN,2020,105.458,39918.168,-4.226,-0.025,,2.8,96.88006083333333
123,JPN,2021,105.212,39312.66,2.126,-0.233,,2.8,98.40159833333333
124,MEX,1960,0.013,359.545,,4.928,,,
125,MEX,1961,0.013,378.212,1.715,1.609,,,
126,MEX,1962,0.013,392.935,1.299,1.199,,,
127,MEX,1963,0.013,424.19,4.595,0.594,,,
128,MEX,1964,0.014,485.8,8.246,2.338,,,
129,MEX,1965,0.014,511.021,3.581,3.568,,,
130,MEX,1966,0.015,550.47,2.632,4.216,,,
131,MEX,1967,0.015,581.729,2.432,3.017,,,
132,MEX,1968,0.016,622.425,5.913,2.334,,,
133,MEX,1969,0.016,666.743,0.141,3.367,,,
134,MEX,1970,0.017,706.313,3.167,5.003,,,
135,MEX,1971,0.018,755.332,0.547,5.469,,,
136,MEX,1972,0.019,844.174,4.902,4.944,,,
137,MEX,1973,0.021,1000.938,4.571,12.082,,,
138,MEX,1974,0.026,1264.358,2.586,23.784,,,
139,MEX,1975,0.03,1499.356,2.599,14.945,,,
140,MEX,1976,0.034,1472.659,1.376,15.825,,,
141,MEX,1977,0.045,1314.02,0.385,29.064,,,
142,MEX,1978,0.052,1598.466,5.794,17.457,,,
143,MEX,1979,0.062,2039.646,6.624,18.191,,,
144,MEX,1980,0.078,3029.887,6.438,26.352,,,
145,MEX,1981,0.1,3812.581,6.13,27.934,,,
146,MEX,1982,0.159,2612.759,-2.524,58.913,,,
147,MEX,1983,0.32,2166.461,-5.392,101.875,,,
148,MEX,1984,0.53,2507.312,1.428,65.449,,,
149,MEX,1985,0.836,2607.38,0.301,57.748,,,
150,MEX,1986,1.558,1765.185,-4.799,86.233,,,
151,MEX,1987,3.611,1902.438,-0.021,131.827,,,
152,MEX,1988,7.734,2302.027,-0.435,114.162,,1.76,
153,MEX,1989,9.281,2759.446,2.365,20.008,,,
154,MEX,1990,11.754,3196.919,3.262,26.652,,,
155,MEX,1991,14.418,3756.89,2.175,22.662,,3.15,
156,MEX,1992,16.654,4272.786,1.541,15.508,,3.24,
157,MEX,1993,18.278,5778.939,-0.006,9.751,18.225,3.37,
158,MEX,1994,19.551,5976.524,2.961,6.966,19.3,4.44,
159,MEX,1995,26.394,4002.174,-8.015,34.999,59.432,7.1,
160,MEX,1996,35.468,4487.292,4.888,34.378,36.386,5.47,
161,MEX,1997,42.783,5370.218,5.016,20.626,22.14,4.24,
162,MEX,1998,49.598,5555.737,3.406,15.928,26.358,3.73,
163,MEX,1999,57.824,6230.696,1.082,16.586,23.742,2.6,
164,MEX,2000,63.313,7232.879,3.293,9.492,16.928,2.65,
165,MEX,2001,67.344,7613.177,-1.928,6.368,12.795,2.63,
166,MEX,2002,70.732,7650.899,-1.548,5.031,8.211,3.0,
167,MEX,2003,73.948,7120.385,-0.051,4.547,7.022,3.46,
168,MEX,2004,77.415,7525.465,2.404,4.688,7.438,3.94,
169,MEX,2005,80.503,8321.853,0.856,3.988,9.695,3.56,
170,MEX,2006,83.425,9125.423,3.083,3.629,7.512,3.57,
171,MEX,2007,86.734,9719.92,0.954,3.967,7.561,3.63,
172,MEX,2008,91.179,10119.836,-0.13,5.125,8.706,3.87,
173,MEX,2009,96.009,8104.908,-6.45,5.297,7.065,5.36,
174,MEX,2010,100.0,9399.971,3.733,4.157,5.281,5.3,
175,MEX,2011,103.407,10341.521,2.194,3.407,4.911,5.17,
176,MEX,2012,107.659,10376.058,2.205,4.112,4.681,4.89,
177,MEX,2013,111.757,10865.68,0.028,3.806,4.271,4.91,
178,MEX,2014,116.248,11076.092,1.581,4.019,3.552,4.81,
179,MEX,2015,119.411,9753.38,2.095,2.721,3.439,4.31,
180,MEX,2016,122.78,8875.062,1.474,2.822,4.754,3.86,
181,MEX,2017,130.198,9434.386,1.016,6.041,7.332,3.42,
182,MEX,2018,136.577,9857.029,1.227,4.899,8.04,3.27,
183,MEX,2019,141.543,10145.17,-1.054,3.636,8.429,3.48,
184,MEX,2020,146.35,8655.001,-8.655,3.397,6.342,4.45,
185,MEX,2021,154.677,10045.681,4.136,5.689,4.892,4.09,
186,OECD,1960,,1338.595,,1.946,,,
187,OECD,1961,,1388.355,2.902,2.158,,,
188,OECD,1962,,1477.93,4.173,4.264,,,
189,OECD,1963,,1571.38,3.916,2.967,,,
190,OECD,1964,,1694.333,5.013,3.445,,,
191,OECD,1965,,1815.118,4.086,4.187,,,
192,OECD,1966,,1967.629,4.641,4.174,,,
193,OECD,1967,,2087.001,3.121,3.58,,,
194,OECD,1968,,2237.685,4.821,4.094,,,
195,OECD,1969,,2433.4,4.054,3.488,,,
196,OECD,1970,,2622.672,1.627,5.731,,,
197,OECD,1971,,2866.952,2.371,6.395,,,
198,OECD,1972,,3287.294,4.188,6.562,,,
199,OECD,1973,,3927.733,4.902,9.143,,,
200,OECD,1974,,4353.888,-0.164,15.549,,,98.75317083333334
201,OECD,1975,,4829.575,-0.834,14.157,,,99.41537916666668
202,OECD,1976,,5186.951,3.848,11.637,,,100.93488333333333
203,OECD,1977,,5795.835,2.813,11.182,,,101.08770833333334
204,OECD,1978,,6895.732,3.477,8.618,,,101.35100833333333
205,OECD,1979,,7888.217,2.926,10.129,,,100.08384583333333
206,OECD,1980,,8684.713,0.198,13.634,,,98.86529333333334
207,OECD,1981,,8761.832,1.121,13.643,,,98.644515
208,OECD,1982,,8557.731,-0.602,11.341,,,98.69023333333332
209,OECD,1983,,8765.834,2.108,8.873,,,100.20134666666667
210,OECD,1984,,9096.806,3.895,7.674,,,100.88372499999998
211,OECD,1985,,9507.421,2.9,6.735,,,100.94780833333334
212,OECD,1986,,11426.219,2.289,5.292,,,101.30506666666668
213,OECD,1987,,13130.227,2.699,4.747,,,101.22581666666667
214,OECD,1988,,14683.965,3.748,5.825,,,101.62750833333332
215,OECD,1989,,15240.241,3.01,6.26,,,101.3616
216,OECD,1990,,17017.734,2.124,6.722,,5.936,100.52912250000001
217,OECD,1991,,17834.642,0.33,5.934,,6.541,100.075895
218,OECD,1992,,19000.116,1.215,5.057,,7.27,99.46875666666666
219,OECD,1993,,19086.746,0.433,4.598,,7.697,99.21703500000001
220,OECD,1994,,20308.544,2.316,3.503,,7.805,100.656785
221,OECD,1995,,22207.04,1.826,4.352,,7.566,100.65264166666667
222,OECD,1996,,22218.368,2.302,3.0,,7.545,100.5822
223,OECD,1997,,21710.756,2.76,2.269,,7.249,101.225925
224,OECD,1998,,21768.379,2.221,2.106,,7.207,101.42100833333332
225,OECD,1999,,22694.55,2.659,2.173,,7.178,101.86149166666667
226,OECD,2000,,23026.098,3.324,3.064,,6.768,102.1354
227,OECD,2001,,22637.478,0.632,3.189,,6.633,100.77524166666667
228,OECD,2002,,23442.881,0.784,2.477,,7.148,100.56125083333332
229,OECD,2003,,26030.548,1.289,2.184,,7.269,100.11387333333333
230,OECD,2004,,28768.349,2.512,2.258,,7.144,100.79376666666667
231,OECD,2005,,30196.598,2.082,2.47,,6.824,100.60368333333334
232,OECD,2006,,31620.643,2.245,2.6,,6.111,100.81162499999999
233,OECD,2007,,34356.795,1.825,2.485,,5.79,100.67045333333334
234,OECD,2008,,36204.788,-0.363,4.114,,6.12,97.86725916666667
235,OECD,2009,,33635.033,-4.035,1.105,,8.273,98.13310083333333
236,OECD,2010,,35053.0,2.322,1.807,,8.446,99.20864666666667
237,OECD,2011,,37510.469,1.354,3.374,,8.054,98.57018833333332
238,OECD,2012,,37238.627,0.76,2.529,,8.036,98.71705916666667
239,OECD,2013,,37492.029,0.865,1.452,,7.927,99.27864749999999
240,OECD,2014,,38000.943,1.403,0.625,,7.399,99.85055083333333
241,OECD,2015,,35599.08,1.762,0.339,,6.851,100.49101666666667
242,OECD,2016,,36049.379,1.16,0.443,,6.438,100.38268333333333
243,OECD,2017,,37403.388,1.877,1.823,,5.908,100.8668
244,OECD,2018,,39348.314,1.781,1.932,,5.472,101.05964999999999
245,OECD,2019,,39531.66,1.243,1.741,,5.392,100.692725
246,OECD,2020,,38326.858,-4.748,0.733,,7.241,98.689655
247,OECD,2021,,42446.859,5.194,2.815,,6.262,99.725275
248,USA,1960,13.563,3007.123,,1.458,4.821,5.5,101.00391666666667
