,Country Code,Year,Consumer price index (2010 = 100),GDP per capita (current US$),GDP per capita growth (annual %),"Inflation, consumer prices (annual %)",Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)",CCI
249,USA,1961,13.708,3066.563,0.618,1.071,4.5,6.7,101.04821666666668
250,USA,1962,13.873,3243.843,4.481,1.199,4.5,5.5,101.106875
251,USA,1963,14.045,3374.515,2.908,1.24,4.5,5.7,101.10904166666667
252,USA,1964,14.224,3573.941,4.341,1.279,4.5,5.2,101.65896666666667
253,USA,1965,14.45,3827.527,5.078,1.585,4.535,4.5,102.08360833333334
254,USA,1966,14.885,4146.317,5.277,3.015,5.625,3.8,100.86571666666667
255,USA,1967,15.298,4336.427,1.39,2.773,5.633,3.8,101.10036666666667
256,USA,1968,15.952,4695.923,3.759,4.272,6.312,3.6,100.888075
257,USA,1969,16.823,5032.145,2.097,5.462,7.952,3.5,100.11309916666666
258,USA,1970,17.805,5234.297,-1.438,5.838,7.91,4.9,98.72294916666665
259,USA,1971,18.569,5609.383,1.996,4.293,5.723,5.9,99.45541666666666
260,USA,1972,19.177,6094.018,4.138,3.272,5.248,5.6,100.555245
261,USA,1973,20.362,6726.359,4.642,6.178,8.022,4.9,98.61967416666666
262,USA,1974,22.613,7225.691,-1.445,11.055,10.798,5.6,97.28230666666667
263,USA,1975,24.68,7801.457,-1.185,9.143,7.862,8.5,98.340575
264,USA,1976,26.098,8592.254,4.391,5.745,6.84,7.7,100.00018583333333
265,USA,1977,27.795,9452.577,3.577,6.502,6.824,7.1,100.12929166666667
266,USA,1978,29.916,10564.948,4.423,7.631,9.057,6.1,99.17542916666667
267,USA,1979,33.283,11674.182,2.034,11.254,12.666,5.8,97.51130416666666
268,USA,1980,37.792,12574.792,-1.209,13.549,15.266,7.1,97.29695583333334
269,USA,1981,41.698,13976.105,1.536,10.335,18.87,7.6,98.09613416666667
270,USA,1982,44.255,14433.788,-2.735,6.131,14.861,9.7,97.70167166666666
271,USA,1983,45.676,15543.894,3.632,3.212,10.794,9.6,100.16817083333332
272,USA,1984,47.641,17121.225,6.312,4.301,12.042,7.5,101.36793333333333
273,USA,1985,49.33,18236.828,3.251,3.546,9.933,7.2,100.83771666666667
274,USA,1986,50.266,19071.227,2.511,1.898,8.332,7.0,101.04325
275,USA,1987,52.108,20038.941,2.539,3.665,8.203,6.2,100.54715833333334
276,USA,1988,54.233,21417.012,3.235,4.078,9.315,5.5,100.91921666666667
277,USA,1989,56.851,22857.154,2.698,4.827,10.873,5.3,100.77780833333334
278,USA,1990,59.92,23888.6,0.741,5.398,10.009,5.6,99.41721416666667
279,USA,1991,62.457,24342.259,-1.434,4.235,8.463,6.8,98.92602583333333
280,USA,1992,64.349,25418.991,2.097,3.029,6.252,7.5,98.87711916666666
281,USA,1993,66.248,26387.294,1.406,2.952,6.0,6.9,99.59802
282,USA,1994,67.976,27694.853,2.761,2.607,7.138,6.12,100.72639166666666
283,USA,1995,69.883,28690.876,1.469,2.805,8.829,5.65,100.71450833333334
284,USA,1996,71.931,29967.713,2.572,2.931,8.271,5.45,100.9011
285,USA,1997,73.613,31459.139,3.197,2.338,8.442,5.0,102.09676666666667
286,USA,1998,74.755,32853.677,3.271,1.552,8.354,4.51,102.247
287,USA,1999,76.391,34515.39,3.598,2.188,7.994,4.22,102.40938333333334
288,USA,2000,78.971,36329.956,2.925,3.377,9.233,3.99,102.58159166666667
289,USA,2001,81.203,37133.623,-0.04,2.826,6.922,4.73,100.38464666666665
290,USA,2002,82.49,37997.76,0.757,1.586,4.675,5.78,100.37586416666666
291,USA,2003,84.363,39490.275,1.916,2.27,4.122,5.99,100.21227833333334
292,USA,2004,86.622,41724.632,2.896,2.677,4.34,5.53,101.0611
293,USA,2005,89.561,44123.407,2.534,3.393,6.189,5.08,100.27706666666667
294,USA,2006,92.45,46302.001,1.796,3.226,7.958,4.62,100.13987666666667
295,USA,2007,95.087,48050.224,1.045,2.853,8.05,4.62,99.91778416666666
296,USA,2008,98.737,48570.046,-0.82,3.839,5.088,5.78,97.21366166666667
297,USA,2009,98.386,47194.943,-3.45,-0.356,3.25,9.25,97.54194583333333
298,USA,2010,100.0,48650.643,1.86,1.64,3.25,9.63,98.21713749999999
299,USA,2011,103.157,50065.967,0.815,3.157,3.25,8.95,97.6847675
300,USA,2012,105.292,51784.419,1.533,2.069,3.25,8.07,98.78833583333333
301,USA,2013,106.834,53291.128,1.139,1.465,3.25,7.37,99.1289125
302,USA,2014,108.567,55123.85,1.54,1.622,3.25,6.17,99.74220666666668
303,USA,2015,108.696,56762.729,1.953,0.119,3.26,5.28,100.8019
304,USA,2016,110.067,57866.745,0.933,1.262,3.512,4.87,100.68173333333334
305,USA,2017,112.412,59907.754,1.597,2.13,4.097,4.36,101.28838333333333
306,USA,2018,115.157,62823.309,2.405,2.443,4.904,3.9,101.45979999999999
307,USA,2019,117.244,65120.395,1.83,1.812,5.282,3.67,101.23177500000001
308,USA,2020,118.691,63530.633,-3.698,1.234,3.544,8.05,99.38796833333333
309,USA,2021,124.266,70248.629,5.82,4.698,3.25,5.35,98.93945916666667
310,NA,1960,13.344,2259.251,,1.359,5.75,,
311,NA,1960,0.013,359.545,,4.928,,,
312,NA,1960,13.563,3007.123,,1.458,4.821,5.5,
313,NA,1961,13.48,2240.433,1.121,1.019,5.604,,
314,NA,1961,0.013,378.212,1.715,1.609,,,
315,NA,1961,13.708,3066.563,0.618,1.071,4.5,6.7,
316,NA,1962,13.623,2268.585,5.446,1.062,5.708,,
317,NA,1962,0.013,392.935,1.299,1.199,,,
318,NA,1962,13.873,3243.843,4.481,1.199,4.5,5.5,
319,NA,1963,13.845,2374.498,3.405,1.628,5.75,,
320,NA,1963,0.013,424.19,4.595,0.594,,,
321,NA,1963,14.045,3374.515,2.908,1.24,4.5,5.7,
322,NA,1964,14.11,2555.111,4.651,1.912,5.75,,
323,NA,1964,0.014,485.8,8.246,2.338,,,
324,NA,1964,14.224,3573.941,4.341,1.279,4.5,5.2,
325,NA,1965,14.439,2770.362,4.41,2.333,5.771,,
326,NA,1965,0.014,511.021,3.581,3.568,,,
327,NA,1965,14.45,3827.527,5.078,1.585,4.535,4.5,
328,NA,1966,14.99,3047.106,4.736,3.816,6.0,,
329,NA,1966,0.015,550.47,2.632,4.216,,,
330,NA,1966,14.885,4146.317,5.277,3.015,5.625,3.8,
331,NA,1967,15.527,3217.159,1.253,3.58,5.917,,
332,NA,1967,0.015,581.729,2.432,3.017,,,
333,NA,1967,15.298,4336.427,1.39,2.773,5.633,3.8,
334,NA,1968,16.156,3462.679,3.315,4.055,6.917,,
335,NA,1968,0.016,622.425,5.913,2.334,,,
336,NA,1968,15.952,4695.923,3.759,4.272,6.312,3.6,
337,NA,1969,16.893,3763.953,3.627,4.562,7.958,4.7,
338,NA,1969,0.016,666.743,0.141,3.367,,,
339,NA,1969,16.823,5032.145,2.097,5.462,7.952,3.5,
340,NA,1970,17.459,4121.933,,3.346,8.167,5.9,
341,NA,1970,0.017,706.313,3.167,5.003,,,
342,NA,1970,17.805,5234.297,-1.438,5.838,7.91,4.9,
343,NA,1971,17.931,4520.163,,2.705,6.479,6.4,
344,NA,1971,0.018,755.332,0.547,5.469,,,
345,NA,1971,18.569,5609.383,1.996,4.293,5.723,5.9,
346,NA,1972,18.825,5089.588,,4.988,6.0,6.3,
347,NA,1972,0.019,844.174,4.902,4.944,,,
348,NA,1972,19.177,6094.018,4.138,3.272,5.248,5.6,
349,NA,1973,20.235,5838.661,,7.488,7.646,5.6,
350,NA,1973,0.021,1000.938,4.571,12.082,,,
351,NA,1973,20.362,6726.359,4.642,6.178,8.022,4.9,
352,NA,1974,22.46,7033.011,,10.997,10.75,5.4,
353,NA,1974,0.026,1264.358,2.586,23.784,,,
354,NA,1974,22.613,7225.691,-1.445,11.055,10.798,5.6,
355,NA,1975,24.857,7511.211,,10.672,9.417,,
356,NA,1975,0.03,1499.356,2.599,14.945,,,
357,NA,1975,24.68,7801.457,-1.185,9.143,7.862,8.5,
358,NA,1976,26.732,8809.265,,7.542,10.042,7.09,
359,NA,1976,0.034,1472.659,1.376,15.825,,,
360,NA,1976,26.098,8592.254,4.391,5.745,6.84,7.7,
361,NA,1977,28.864,8919.057,,7.976,8.5,8.05,
362,NA,1977,0.045,1314.02,0.385,29.064,,,
363,NA,1977,27.795,9452.577,3.577,6.502,6.824,7.1,
364,NA,1978,31.454,9123.691,,8.974,9.688,8.38,
365,NA,1978,0.052,1598.466,5.794,17.457,,,
366,NA,1978,29.916,10564.948,4.423,7.631,9.057,6.1,
367,NA,1979,34.33,10043.661,,9.145,12.896,7.53,
368,NA,1979,0.062,2039.646,6.624,18.191,,,
369,NA,1979,33.283,11674.182,2.034,11.254,12.666,5.8,
370,NA,1980,37.808,11170.564,,10.129,14.25,7.54,
371,NA,1980,0.078,3029.887,6.438,26.352,,,
372,NA,1980,37.792,12574.792,-1.209,13.549,15.266,7.1,
373,NA,1981,42.523,12337.466,,12.472,19.292,7.61,
374,NA,1981,0.1,3812.581,6.13,27.934,,,
375,NA,1981,41.698,13976.105,1.536,10.335,18.87,7.6,
376,NA,1982,47.102,12481.875,,10.769,15.812,11.04,
377,NA,1982,0.159,2612.759,-2.524,58.913,,,
378,NA,1982,44.255,14433.788,-2.735,6.131,14.861,9.7,
379,NA,1983,49.864,13425.122,,5.864,11.167,12.02,
380,NA,1983,0.32,2166.461,-5.392,101.875,,,
381,NA,1983,45.676,15543.894,3.632,3.212,10.794,9.6,
382,NA,1984,52.011,13877.917,,4.305,12.062,11.34,
383,NA,1984,0.53,2507.312,1.428,65.449,,,
384,NA,1984,47.641,17121.225,6.312,4.301,12.042,7.5,
385,NA,1985,54.071,14114.808,,3.962,10.583,10.5,
386,NA,1985,0.836,2607.38,0.301,57.748,,,
387,NA,1985,49.33,18236.828,3.251,3.546,9.933,7.2,
388,NA,1986,56.339,14461.069,,4.195,10.521,9.59,
389,NA,1986,1.558,1765.185,-4.799,86.233,,,
390,NA,1986,50.266,19071.227,2.511,1.898,8.332,7.0,
391,NA,1987,58.794,16308.967,,4.356,9.521,8.82,
392,NA,1987,3.611,1902.438,-0.021,131.827,,,
393,NA,1987,52.108,20038.941,2.539,3.665,8.203,6.2,
394,NA,1988,61.162,18936.964,,4.028,10.833,7.76,
395,NA,1988,7.734,2302.027,-0.435,114.162,,1.76,
396,NA,1988,54.233,21417.012,3.235,4.078,9.315,5.5,
397,NA,1989,64.21,20715.631,,4.984,13.333,7.55,
398,NA,1989,9.281,2759.446,2.365,20.008,,,
399,NA,1989,56.851,22857.154,2.698,4.827,10.873,5.3,
400,NA,1990,67.28,21448.362,,4.78,14.062,8.13,
401,NA,1990,11.754,3196.919,3.262,26.652,,,
402,NA,1990,59.92,23888.6,0.741,5.398,10.009,5.6,
403,NA,1991,71.065,21768.343,,5.626,9.938,10.32,
404,NA,1991,14.418,3756.89,2.175,22.662,,3.15,
405,NA,1991,62.457,24342.259,-1.434,4.235,8.463,6.8,
406,NA,1992,72.124,20879.848,,1.49,7.479,11.2,
407,NA,1992,16.654,4272.786,1.541,15.508,,3.24,
408,NA,1992,64.349,25418.991,2.097,3.029,6.252,7.5,
409,NA,1993,73.469,20121.161,,1.865,5.938,11.38,
410,NA,1993,18.278,5778.939,-0.006,9.751,18.225,3.37,
411,NA,1993,66.248,26387.294,1.406,2.952,6.0,6.9,
412,NA,1994,73.59,19935.381,,0.166,6.875,10.4,
413,NA,1994,19.551,5976.524,2.961,6.966,19.3,4.44,
414,NA,1994,67.976,27694.853,2.761,2.607,7.138,6.12,
415,NA,1995,75.172,20613.788,,2.149,8.646,9.49,
416,NA,1995,26.394,4002.174,-8.015,34.999,59.432,7.1,
417,NA,1995,69.883,28690.876,1.469,2.805,8.829,5.65,
418,NA,1996,76.352,21227.348,,1.571,6.062,9.62,
419,NA,1996,35.468,4487.292,4.888,34.378,36.386,5.47,
420,NA,1996,71.931,29967.713,2.572,2.931,8.271,5.45,
421,NA,1997,77.59,21901.563,,1.621,4.958,9.1,
422,NA,1997,42.783,5370.218,5.016,20.626,22.14,4.24,
423,NA,1997,73.613,31459.139,3.197,2.338,8.442,5.0,
424,NA,1998,78.363,21024.585,3.037,0.996,6.604,8.28,
425,NA,1998,49.598,5555.737,3.406,15.928,26.358,3.73,
426,NA,1998,74.755,32853.677,3.271,1.552,8.354,4.51,
427,NA,1999,79.722,22315.247,4.312,1.735,6.438,7.58,
428,NA,1999,57.824,6230.696,1.082,16.586,23.742,2.6,
429,NA,1999,76.391,34515.39,3.598,2.188,7.994,4.22,
430,NA,2000,81.89,24271.002,4.203,2.719,7.271,6.83,
431,NA,2000,63.313,7232.879,3.293,9.492,16.928,2.65,
432,NA,2000,78.971,36329.956,2.925,3.377,9.233,3.99,
433,NA,2001,83.958,23822.06,0.69,2.525,5.812,7.22,
434,NA,2001,67.344,7613.177,-1.928,6.368,12.795,2.63,
435,NA,2001,81.203,37133.623,-0.04,2.826,6.922,4.73,
436,NA,2002,85.854,24255.339,1.904,2.258,4.208,7.66,
437,NA,2002,70.732,7650.899,-1.548,5.031,8.211,3.0,
438,NA,2002,82.49,37997.76,0.757,1.586,4.675,5.78,
439,NA,2003,88.223,28300.463,0.888,2.759,4.688,7.57,
440,NA,2003,73.948,7120.385,-0.051,4.547,7.022,3.46,
441,NA,2003,84.363,39490.275,1.916,2.27,4.122,5.99,
442,NA,2004,89.861,32143.681,2.13,1.857,4.0,7.19,
443,NA,2004,77.415,7525.465,2.404,4.688,7.438,3.94,
444,NA,2004,86.622,41724.632,2.896,2.677,4.34,5.53,
445,NA,2005,91.85,36382.508,2.234,2.214,4.417,6.76,
446,NA,2005,80.503,8321.853,0.856,3.988,9.695,3.56,
447,NA,2005,89.561,44123.407,2.534,3.393,6.189,5.08,
448,NA,2006,93.689,40504.061,1.603,2.002,5.812,6.32,
449,NA,2006,83.425,9125.423,3.083,3.629,7.512,3.57,
450,NA,2006,92.45,46302.001,1.796,3.226,7.958,4.62,
451,NA,2007,95.693,44659.895,1.083,2.138,6.104,6.04,
452,NA,2007,86.734,9719.92,0.954,3.967,7.561,3.63,
453,NA,2007,95.087,48050.224,1.045,2.853,8.05,4.62,
454,NA,2008,97.961,46710.506,-0.08,2.37,4.729,6.14,
455,NA,2008,91.179,10119.836,-0.13,5.125,8.706,3.87,
456,NA,2008,98.737,48570.046,-0.82,3.839,5.088,5.78,
457,NA,2009,98.254,40876.31,-4.03,0.299,2.396,8.34,
458,NA,2009,96.009,8104.908,-6.45,5.297,7.065,5.36,
459,NA,2009,98.386,47194.943,-3.45,-0.356,3.25,9.25,
460,NA,2010,100.0,47562.083,1.95,1.777,2.604,8.06,
461,NA,2010,100.0,9399.971,3.733,4.157,5.281,5.3,
462,NA,2010,100.0,48650.643,1.86,1.64,3.25,9.63,
463,NA,2011,102.912,52223.696,2.142,2.912,3.0,7.51,
464,NA,2011,103.407,10341.521,2.194,3.407,4.911,5.17,
465,NA,2011,103.157,50065.967,0.815,3.157,3.25,8.95,
466,NA,2012,104.472,52669.09,0.663,1.516,3.0,7.29,
467,NA,2012,107.659,10376.058,2.205,4.112,4.681,4.89,
468,NA,2012,105.292,51784.419,1.533,2.069,3.25,8.07,
469,NA,2013,105.452,52635.175,1.254,0.938,3.0,7.07,
470,NA,2013,111.757,10865.68,0.028,3.806,4.271,4.91,
471,NA,2013,106.834,53291.128,1.139,1.465,3.25,7.37,
472,NA,2014,107.463,50955.998,1.841,1.907,3.0,6.91,
473,NA,2014,116.248,11076.092,1.581,4.019,3.552,4.81,
474,NA,2014,108.567,55123.85,1.54,1.622,3.25,6.17,
475,NA,2015,108.672,43596.136,-0.089,1.125,2.775,6.91,
476,NA,2015,119.411,9753.38,2.095,2.721,3.439,4.31,
477,NA,2015,108.696,56762.729,1.953,0.119,3.26,5.28,
478,NA,2016,110.225,42315.604,-0.136,1.429,2.7,7.0,
479,NA,2016,122.78,8875.062,1.474,2.822,4.754,3.86,
480,NA,2016,110.067,57866.745,0.933,1.262,3.512,4.87,
481,NA,2017,111.985,45129.429,1.811,1.597,2.7,6.34,
482,NA,2017,130.198,9434.386,1.016,6.041,7.332,3.42,
483,NA,2017,112.412,59907.754,1.597,2.13,4.097,4.36,
484,NA,2018,114.525,46548.638,1.336,2.268,,5.83,
485,NA,2018,136.577,9857.029,1.227,4.899,8.04,3.27,
486,NA,2018,115.157,62823.309,2.405,2.443,4.904,3.9,
487,NA,2019,116.757,46328.672,0.427,1.949,,5.66,
488,NA,2019,141.543,10145.17,-1.054,3.636,8.429,3.48,
489,NA,2019,117.244,65120.395,1.83,1.812,5.282,3.67,
490,NA,2020,117.594,43258.264,-6.319,0.717,,9.46,
491,NA,2020,146.35,8655.001,-8.655,3.397,6.342,4.45,
492,NA,2020,118.691,63530.633,-3.698,1.234,3.544,8.05,
493,NA,2021,121.587,51987.939,3.97,3.395,,7.46,
494,NA,2021,154.677,10045.681,4.136,5.689,4.892,4.09,
495,NA,2021,124.266,70248.629,5.82,4.698,3.25,5.35,
496,JPN,2022,,,,,,,97.49004333333333
497,OECD,2022,,,,,,,97.28353777777778
498,USA,2022,,,,,,,96.6694488888889
